-0.399607 0.00438868
-0.398403 0.0058026
-0.356336 0.00535707
-0.425565 0.00885655
-0.394217 0.00539088
-0.394951 0.00115784
0.425188 0.00393467
-0.458085 -0.0129371
0.410942 0.0134511
-0.368742 -0.0105324
0.38015 0.00621107
-0.433275 -0.00531764
-0.33034 0.00275925
0.367869 -0.00517215
0.348646 -0.00515184
-0.35217 0.00628489
-0.381787 0.00823456
0.364955 -0.00804096
-0.398491 0.00634143
-0.350878 0.00383176
-0.410872 -0.00413288
0.361916 0.00771737
-0.356046 -0.0132278
-0.388471 -0.0149029
0.349831 0.00945771
-0.354226 -0.00714438
0.37537 -0.00188442
0.360923 -0.00393321
-0.353517 0.00669758
0.359647 -0.00890084
0.39694 -0.00660865
-0.384858 0.000409976
-0.389735 -0.00162458
-0.382469 -0.00361237
0.412814 0.00396563
0.316348 0.00880302
0.409439 0.0150127
-0.360052 -0.0119773
0.37818 0.00354636
-0.409696 -0.00466502
-0.355204 0.00304522
-0.394139 0.00741869
-0.347001 0.00722393
0.318122 -0.0144386
0.392651 -0.0146425
-0.360409 0.0113846
0.393331 -0.0165055
-0.425939 0.012423
0.405633 -0.00835965
0.382066 -0.00352509
0.381283 0.00142342
-0.392642 -0.00442347
-0.350524 -0.00561208
0.357128 0.00506066
0.399057 0.0058611
0.356514 0.00329483
0.384644 0.00507577
-0.353535 -0.00316601
0.377709 0.00024599
0.352936 0.00161351
0.405338 0.00297733
0.381431 0.000938911
0.381267 0.00230527
0.379074 0.00500166
0.389754 0.0104822
0.384254 0.0147017
0.383725 0.0216818
0.382826 0.0245596
0.385145 0.0287502
0.385109 0.0305423
0.383128 0.0320434
0.383597 0.0334865
0.385312 0.0351954
0.386054 0.0343763
0.378382 0.0345119
0.39252 0.0355882
0.37904 0.0341296
0.375412 0.0343727
-0.352384 -0.0292823
-0.387297 -0.0240197
0.371158 0.0180701
0.391744 0.0114639
0.377203 0.00540452
-0.369733 -0.00290705
-0.375934 0.000836775
0.36479 0.00111645
0.405308 0.00762476
0.366117 0.0124055
-0.37229 -0.0174956
-0.381759 -0.0215476
0.411901 0.027818
-0.42704 -0.036911
0.39044 0.0351368
-0.36218 -0.0290294
0.39688 0.0239808
0.321377 0.0214599
-0.330163 -0.0136739
-0.388938 -0.0116422
0.379954 0.000761986
-0.404992 -0.00286527
-0.3658 0.0032984
-0.394918 0.000514507
-0.374099 -0.0036065
-0.419061 -0.0140506
0.399308 0.0211516
0.391974 0.0379141
0.36115 0.0477909
-0.364297 -0.0536743
-0.366474 -0.0540655
0.364597 0.0465848
-0.399599 -0.0471472
-0.350811 -0.0384023
-0.409806 -0.0383222
-0.383084 -0.0274687
-0.4093 -0.0233456
0.412218 0.0218697
-0.405928 -0.0281301
-0.39308 -0.0265945
-0.37456 -0.0250078
0.384801 0.0260414
0.361454 0.0290526
-0.373954 -0.0370497
-0.359507 -0.0379612
-0.418553 -0.0461911
0.388644 0.0458721
0.385754 0.056664
0.393731 0.0702001
-0.397769 -0.0784252
-0.357463 -0.0718034
-0.376509 -0.0724197
0.34692 0.0626467
0.393618 0.0664298
-0.354956 -0.0573237
0.370145 0.0522287
0.361875 0.0496133
0.436005 0.053198
