-0.363102 -0.0052816
-0.396427 -0.013523
-0.407779 -0.0187038
-0.401497 -0.0197711
-0.339849 -0.0238959
-0.447911 -0.0232779
0.387564 0.0195145
-0.370002 -0.0139265
0.405451 0.00578975
-0.449192 -0.00720351
0.424786 0.0072254
-0.383938 -0.00328348
-0.389899 -0.00354864
0.356165 0.00166603
0.410945 0.00897774
-0.377653 -0.010909
-0.41456 -0.0166189
0.403726 0.0211474
-0.393437 -0.0278583
-0.390689 -0.0361841
-0.379442 -0.0445267
0.376422 0.0474906
-0.395381 -0.0534746
-0.36615 -0.0501545
0.366692 0.0477117
-0.372097 -0.0477094
0.371106 0.0438556
0.369457 0.0426125
-0.346196 -0.0382682
0.356136 0.0351122
0.376613 0.0375141
-0.375372 -0.0386534
-0.353978 -0.0395392
-0.416028 -0.0578027
0.381891 0.0622518
0.377862 0.0718064
0.39837 0.0836168
-0.407759 -0.0947797
0.384466 0.0931583
-0.364367 -0.0842909
-0.353797 -0.084604
-0.421954 -0.0903431
-0.343296 -0.0649387
0.352698 0.065149
0.400934 0.0726224
-0.407778 -0.078714
0.377148 0.0759361
-0.349772 -0.0711267
0.381751 0.0746729
0.325955 0.066139
0.401098 0.0885723
-0.367403 -0.077688
-0.353147 -0.0772058
0.334598 0.0746245
0.388783 0.0934041
0.371928 0.0878282
0.374484 0.0918101
-0.371721 -0.0968842
0.370233 0.101999
0.369287 0.10756
0.373003 0.114104
0.346506 0.11165
0.381008 0.128624
0.361664 0.127804
0.357909 0.135221
0.357756 0.141967
0.357606 0.14926
0.354001 0.154991
0.350595 0.160399
0.347402 0.166033
0.347899 0.171725
0.346564 0.174583
0.340157 0.172897
0.35025 0.176859
0.343185 0.171261
0.348337 0.168492
0.357557 0.165287
0.339898 0.153848
-0.340439 -0.145329
-0.342853 -0.140186
0.348241 0.140145
0.352993 0.14367
0.348727 0.145775
-0.340994 -0.145047
-0.338798 -0.149027
0.333508 0.154415
0.345543 0.173161
0.325133 0.173563
-0.290658 -0.165243
-0.360684 -0.20796
0.317394 0.190333
-0.307288 -0.186121
0.343551 0.202785
-0.370623 -0.221424
0.358749 0.212613
0.31905 0.183254
-0.302537 -0.177895
-0.364948 -0.212724
0.337774 0.201722
-0.324322 -0.198742
-0.31646 -0.197959
-0.363175 -0.229046
-0.308495 -0.196687
-0.320413 -0.210583
0.308795 0.20805
0.3043 0.217091
0.320217 0.242028
-0.292513 -0.234072
-0.313473 -0.253793
0.299103 0.244947
-0.289872 -0.243781
-0.297408 -0.247735
-0.334494 -0.265737
-0.272027 -0.211983
-0.32328 -0.25337
0.292509 0.224628
-0.304676 -0.239124
-0.284982 -0.224064
-0.325782 -0.257739
0.298122 0.231925
0.314605 0.253573
-0.298881 -0.252954
-0.30087 -0.260675
-0.28922 -0.25392
0.302228 0.269533
0.260195 0.239766
0.29808 0.283389
-0.271499 -0.264912
-0.284789 -0.281455
-0.274751 -0.278127
0.275979 0.288364
0.255342 0.280117
-0.258695 -0.297728
0.268878 0.311964
0.249214 0.291237
0.260164 0.302932
0.246159 0.285777
0.273396 0.316712
-0.249566 -0.29287
0.253629 0.292603
0.240257 0.282288
-0.227698 -0.265055
-0.266153 -0.308426
-0.25408 -0.293092
-0.262266 -0.302298
0.260565 0.306134
-0.254074 -0.305029
-0.249326 -0.301537
-0.258829 -0.316425
-0.223873 -0.279765
-0.252384 -0.324366
0.226325 0.298542
0.236157 0.336524
0.212214 0.323106
0.203529 0.333743
0.193351 0.346835
0.187222 0.356467
-0.180452 -0.352736
0.178212 0.353086
-0.168233 -0.329726
-0.197003 -0.35762
0.202098 0.345207
0.204292 0.340545
0.201394 0.320368
-0.20926 -0.323916
0.224393 0.34771
-0.218068 -0.338386
0.206115 0.317292
0.220791 0.348
-0.200848 -0.327049
0.18176 0.312681
-0.180097 -0.328158
-0.159704 -0.312453
-0.189848 -0.402418
0.168101 0.381219
0.145266 0.359791
0.138596 0.363034
-0.137783 -0.37134
0.138189 0.385511
0.128842 0.356548
-0.140211 -0.365456
-0.138223 -0.353939
-0.146339 -0.357379
-0.149659 -0.359982
-0.155226 -0.371323
0.155637 0.374584
0.140645 0.342484
0.138905 0.353754
-0.130874 -0.344526
-0.127003 -0.358787
-0.128594 -0.384047
-0.11307 -0.359471
0.108201 0.373008
0.0972833 0.354026
0.104915 0.386112
0.102377 0.377311
0.095602 0.363815
-0.0924457 -0.363441
-0.0860521 -0.364814
-0.0856603 -0.379948
-0.0861596 -0.385064
0.0821858 0.377326
-0.085584 -0.374498
-0.0868279 -0.365215
0.0872077 0.349307
0.0983093 0.381258
-0.0964593 -0.362032
0.0974401 0.361474
0.095778 0.360294
-0.0934375 -0.353291
-0.0908124 -0.380383
-0.0747454 -0.358222
0.0614698 0.341799
0.0599968 0.396013
-0.0504942 -0.37003
0.0401056 0.346676
-0.0383818 -0.343393
0.0419649 0.375132
0.0457479 0.34369
-0.0539596 -0.351592
0.0650077 0.398527
-0.0741517 -0.422441
-0.0644044 -0.353042
-0.0613114 -0.370295
0.0600884 0.379244
-0.0622317 -0.413787
0.0542092 0.407889
0.0442714 0.361823
-0.0377442 -0.367089
-0.0289034 -0.387966
0.0181006 0.3824
0.013149 0.378922
0.0126205 0.391041
0.00691102 0.359613
-0.00588851 -0.362099
-0.00126868 -0.372793
-0.00480716 0.378812
-0.00571957 0.363726
-0.00579008 0.384276
0.00446877 -0.353597
-0.00739072 0.358281
-0.00457433 0.376262
0.00197536 -0.352563
-0.00430085 0.352326
0.00365232 -0.374442
0.00783797 -0.360323
-0.01112 0.355291
-0.01512 0.386873
-0.0179325 0.391511
-0.0232567 0.378464
-0.0335026 0.380282
0.0429797 -0.369183
0.0544059 -0.375771
-0.0609348 0.364616
-0.066441 0.388913
-0.0625343 0.387332
-0.0546687 0.341899
0.0481993 -0.332833
0.0563274 -0.38383
-0.0503863 0.355607
0.0502903 -0.382267
-0.0527005 0.404541
0.0548426 -0.401417
0.049777 -0.370857
-0.0516895 0.35304
-0.0626957 0.417303
-0.0602589 0.366911
-0.0668571 0.371913
0.0706342 -0.36772
-0.0787551 0.389623
-0.0743172 0.364825
0.080406 -0.35901
0.103139 -0.420395
0.0892054 -0.330508
0.110702 -0.382068
-0.100651 0.352317
0.11606 -0.397769
-0.127891 0.427328
0.124667 -0.405752
0.111551 -0.373741
0.115267 -0.389034
-0.120319 0.40496
0.125025 -0.403469
0.114787 -0.371231
0.123711 -0.382243
0.118898 -0.342638
-0.118573 0.33682
-0.131847 0.355265
0.134579 -0.336049
-0.143955 0.352135
-0.142581 0.347328
0.149927 -0.347718
0.156718 -0.34963
0.168438 -0.364595
-0.165317 0.347159
-0.166609 0.341323
0.164668 -0.319634
0.188567 -0.364751
-0.173034 0.335891
0.173763 -0.345426
0.161271 -0.309777
-0.147385 0.29721
-0.177376 0.359329
0.164938 -0.336835
-0.181359 0.378104
0.202738 -0.412098
0.154654 -0.313135
0.177999 -0.343552
-0.178767 0.344871
0.206178 -0.376093
-0.205682 0.364633
0.189467 -0.330133
0.206101 -0.35078
-0.192336 0.328604
0.193116 -0.318197
0.216422 -0.338886
0.216306 -0.323885
-0.21576 0.318417
0.226495 -0.324794
0.215516 -0.304371
-0.212775 0.294007
0.217699 -0.298027
-0.220732 0.311777
-0.220634 0.313106
0.222156 -0.316612
-0.234752 0.330342
-0.225975 0.312078
-0.22583 0.304014
0.226346 -0.296149
-0.252682 0.31563
-0.23055 0.276929
0.232198 -0.268648
-0.243964 0.275231
-0.266548 0.294959
0.256679 -0.280884
0.267806 -0.290064
0.258411 -0.282298
-0.257586 0.282925
0.26119 -0.292302
0.249101 -0.283127
-0.247935 0.28082
0.252543 -0.288588
0.251863 -0.282078
-0.251842 0.278894
-0.261233 0.281032
0.266329 -0.274632
0.272729 -0.267326
0.286853 -0.26755
0.294468 -0.262749
0.292688 -0.252579
0.290989 -0.243266
-0.284177 0.232662
-0.302669 0.243591
-0.302034 0.244096
-0.29381 0.242811
0.268648 -0.226836
-0.262003 0.221341
-0.30397 0.263314
0.271398 -0.235995
-0.280122 0.238246
0.321246 -0.273468
0.237746 -0.199021
0.326826 -0.268641
-0.283782 0.224251
0.290449 -0.222905
-0.327486 0.237766
0.344356 -0.241717
0.309193 -0.209723
-0.340783 0.222671
0.348209 -0.226698
0.316931 -0.206683
0.317075 -0.206688
-0.333529 0.216766
0.362021 -0.236168
-0.345285 0.221776
0.311559 -0.203413
0.338435 -0.22036
0.332203 -0.214053
0.297251 -0.191612
-0.313475 0.191893
-0.302779 0.175866
-0.368904 0.201013
0.343012 -0.182546
-0.319237 0.160204
0.315563 -0.156845
0.334739 -0.170866
-0.309678 0.156819
-0.346041 0.172167
-0.378037 0.195186
0.381847 -0.198496
-0.3491 0.177665
0.320142 -0.165444
-0.34613 0.174714
-0.302651 0.145343
-0.379521 0.169619
0.348472 -0.148894
0.351398 -0.139508
-0.342398 0.125323
-0.372825 0.125985
-0.34858 0.114126
0.336495 -0.112783
0.371463 -0.132324
-0.344434 0.124755
0.330049 -0.126825
-0.336642 0.134347
-0.345365 0.13997
-0.376975 0.147751
-0.343398 0.134087
0.356283 -0.136736
-0.372689 0.138428
-0.354554 0.125085
-0.371728 0.121929
-0.337165 0.104807
-0.416436 0.123504
-0.353298 0.0968319
-0.366362 0.0939101
0.376945 -0.0954588
-0.403768 0.0982927
0.389719 -0.0946615
0.370392 -0.0976172
0.400798 -0.111594
0.326515 -0.0911282
0.393277 -0.107344
-0.361651 0.0961684
-0.346775 0.0800717
-0.420377 0.0851938
0.391302 -0.0664003
0.380751 -0.0590613
0.421772 -0.0704037
-0.433032 0.0688043
0.406732 -0.0570107
0.378802 -0.0581101
0.436552 -0.0794115
-0.458419 0.0831713
0.415532 -0.0676947
-0.36035 0.0636451
0.396782 -0.0660653
-0.443035 0.0709009
0.431629 -0.0604409
0.378389 -0.0553344
0.408233 -0.0601123
0.341208 -0.0465676
0.426505 -0.0513321
0.390041 -0.041311
0.397349 -0.0322507
-0.405259 0.0242894
0.406392 -0.00834197
0.402947 -0.000885665
0.376374 0.00288998
-0.387241 -0.00159517
-0.366089 -0.00406814
0.365912 0.00831583
-0.381281 -0.00227612
-0.384339 -0.0012593
-0.411997 -0.000677049
-0.396133 0.00102346
-0.3653 -0.00150755
-0.423092 -0.00463285
0.384038 0.0123009
0.393625 0.0142734
0.42408 0.00991511
-0.434946 -0.00897737
0.402273 0.0141772
-0.385018 -0.00891896
-0.359446 -0.0133846
-0.461886 -0.0211392
-0.361787 -0.0198028
-0.391375 -0.0299931
0.397017 0.0356354
-0.437783 -0.0435473
-0.365807 -0.0392266
-0.388787 -0.0485317
0.394233 0.0542269
-0.434673 -0.0656079
-0.348307 -0.0573932
0.360067 0.0681326
0.410124 0.0746764
-0.425915 -0.0783035
0.399554 0.0767767
-0.362141 -0.0649637
0.369031 0.067532
0.355925 0.060813
0.428064 0.0767334
0.393417 0.0648622
0.332851 0.0543639
0.435941 0.0786381
-0.377244 -0.0741729
0.35957 0.0839091
-0.399012 -0.1001
0.433641 0.120682
-0.412809 -0.119089
0.366165 0.112747
0.371191 0.120262
-0.346315 -0.114099
-0.385268 -0.136664
0.35659 0.134765
0.367824 0.142682
-0.35717 -0.138402
0.346757 0.137423
-0.353195 -0.138407
-0.35962 -0.141243
0.341075 0.135012
-0.337801 -0.131335
0.342274 0.133105
0.345766 0.137325
-0.331845 -0.133421
0.340457 0.142497
0.349088 0.153866
-0.34567 -0.159667
-0.352116 -0.170781
-0.345895 -0.176124
-0.329494 -0.176074
0.297288 0.163377
0.35956 0.206293
-0.330768 -0.195706
0.301984 0.182889
-0.307195 -0.189238
0.335993 0.203933
0.297449 0.175267
-0.322463 -0.188693
-0.304393 -0.179396
-0.365203 -0.211063
0.324641 0.187229
-0.312689 -0.182634
0.331676 0.192232
0.294746 0.175192
0.357921 0.221418
0.322176 0.206198
0.304217 0.207143
0.323746 0.234591
0.307283 0.231683
0.293175 0.225632
-0.275834 -0.218486
0.292821 0.227818
0.286805 0.219773
-0.294163 -0.222632
-0.282315 -0.211265
-0.33761 -0.247721
0.298977 0.219635
-0.290534 -0.219472
0.326325 0.241303
0.248411 0.189953
-0.267407 -0.207027
-0.302135 -0.236582
0.3149 0.237642
-0.334701 -0.262891
0.320366 0.252468
0.299565 0.240398
0.296795 0.246998
-0.303987 -0.26723
0.303514 0.269716
0.284631 0.25781
0.280406 0.256259
0.270746 0.250989
-0.256681 -0.243459
0.267743 0.25268
0.282949 0.269459
-0.275495 -0.269496
-0.279712 -0.271178
-0.264011 -0.258657
0.27767 0.271028
-0.288946 -0.296343
-0.249109 -0.253996
0.254677 0.257698
0.286911 0.294567
-0.281385 -0.304258
0.269752 0.292932
0.255426 0.28504
0.266932 0.305484
-0.266209 -0.319264
0.259339 0.309661
-0.237524 -0.289418
-0.23645 -0.288577
0.223365 0.264482
0.257953 0.315286
-0.229896 -0.285659
-0.26305 -0.324396
-0.225983 -0.282091
-0.234375 -0.293829
0.226379 0.289412
-0.242684 -0.33153
-0.188436 -0.268888
-0.232279 -0.341718
0.202973 0.303803
-0.196706 -0.314697
-0.192064 -0.30977
-0.215274 -0.348059
0.203299 0.316057
0.224432 0.344846
-0.212658 -0.333131
0.202322 0.310712
-0.195679 -0.301935
0.219611 0.331929
0.180903 0.286915
-0.178941 -0.291697
-0.203635 -0.341483
-0.188716 -0.322778
-0.199397 -0.345755
0.185535 0.328377
-0.183218 -0.331294
-0.168856 -0.310508
0.16355 0.29348
0.190628 0.357359
-0.169626 -0.322155
0.177631 0.338942
0.169897 0.330852
0.179196 0.364957
-0.163638 -0.338801
-0.164765 -0.345257
0.156491 0.332983
-0.156446 -0.331969
-0.160892 -0.339816
0.151451 0.32274
0.174611 0.380767
0.159735 0.354827
0.157201 0.3585
-0.16234 -0.368318
-0.137924 -0.317905
-0.156751 -0.374584
0.133401 0.33883
-0.128939 -0.333941
0.135871 0.36797
0.122639 0.340115
-0.122581 -0.335999
0.129113 0.357645
-0.137193 -0.365985
-0.135011 -0.354615
-0.139228 -0.374626
-0.130486 -0.363929
0.114752 0.353233
-0.10766 -0.357587
-0.0996065 -0.365148
0.07887 0.334695
-0.0763372 -0.341018
-0.0810643 -0.381741
0.0717697 0.362974
-0.0781624 -0.389368
0.0763384 0.420286
0.0614406 0.362703
0.0608132 0.395712
0.0569821 0.388332
0.0561458 0.406562
-0.0542324 -0.385212
0.0505925 0.381332
0.0498718 0.38726
-0.0526291 -0.362059
0.0527992 0.36506
-0.0625543 -0.369551
-0.0672571 -0.389689
0.0593952 0.380753
-0.0576223 -0.368372
0.0481696 0.367197
0.0427653 0.394455
0.0350311 0.405757
0.0240512 0.374544
-0.0214295 -0.369754
-0.0189449 -0.402293
-0.0120241 -0.381619
0.00501333 0.387774
0.00122994 0.383499
-0.00253047 -0.404395
-0.00612967 0.426799
-0.00756159 0.371633
-0.0110803 0.379243
0.00768766 -0.376827
-0.0171567 0.404288
0.0159886 -0.409471
0.0157552 -0.372985
-0.0253857 0.370309
0.0260032 -0.378718
0.0339234 -0.392677
0.0374222 -0.389868
0.0389425 -0.382062
-0.0430023 0.372383
-0.0440548 0.37436
0.0406195 -0.374748
0.0430572 -0.38384
-0.0456851 0.383053
-0.0416349 0.372375
-0.039746 0.368058
0.034475 -0.34196
0.0405763 -0.401316
-0.0415782 0.359646
0.0458137 -0.375213
0.0481423 -0.340478
0.0698176 -0.443324
-0.0698461 0.391477
0.071699 -0.35761
-0.0841194 0.360232
0.102455 -0.405708
0.0881211 -0.320742
-0.0940554 0.349708
-0.0927674 0.347543
-0.0941617 0.386982
-0.0893272 0.378346
-0.0875701 0.38041
-0.0808202 0.334488
-0.0948491 0.416536
0.0844431 -0.373789
-0.0798708 0.348802
0.0811927 -0.366893
-0.0905328 0.402431
-0.0714161 0.329696
0.0794638 -0.352709
0.089498 -0.379891
0.0887571 -0.3623
0.0992149 -0.371172
-0.0987681 0.357102
