0.234702 -0.258157
0.282156 -0.301947
0.291835 -0.29505
0.308297 -0.29799
0.24246 -0.221348
0.372702 -0.332815
-0.296965 0.258797
0.297832 -0.245729
-0.3149 0.261468
0.350478 -0.282661
-0.298236 0.250532
0.245027 -0.213326
0.324415 -0.299137
-0.227117 0.217896
-0.317208 0.306113
0.24959 -0.230519
0.350752 -0.322639
-0.304326 0.271076
0.282048 -0.233439
0.317909 -0.254052
0.336977 -0.261767
-0.295367 0.222375
0.283587 -0.198036
0.358437 -0.255252
-0.318111 0.219557
0.312792 -0.197322
-0.254356 0.171085
-0.349267 0.240724
0.307608 -0.188308
-0.255618 0.167757
-0.349845 0.237505
0.318317 -0.195368
0.310337 -0.19334
0.386835 -0.243482
-0.298786 0.19438
-0.321391 0.203647
-0.387509 0.234485
0.385377 -0.210196
-0.32867 0.18667
0.291836 -0.153999
0.349674 -0.188588
0.377177 -0.201906
0.34026 -0.184559
-0.265296 0.155162
-0.410117 0.22413
0.402008 -0.185555
-0.344125 0.164521
0.323272 -0.132642
-0.321158 0.141217
-0.317529 0.133699
-0.397385 0.157513
0.317128 -0.109801
0.382698 -0.144661
-0.294353 0.119075
-0.389984 0.155639
-0.34185 0.131808
-0.403738 0.156836
0.371519 -0.124002
-0.317803 0.119428
-0.382261 0.140101
-0.370188 0.123985
-0.354003 0.111131
-0.388793 0.117938
-0.37518 0.101459
-0.376012 0.0915956
-0.38077 0.0817963
-0.386537 0.0716169
-0.386592 0.060756
-0.38419 0.0520309
-0.387782 0.045274
-0.393473 0.0417983
-0.396617 0.0409581
-0.359345 0.0351907
-0.425265 0.0410414
-0.365944 0.031822
-0.417022 0.0465208
0.381125 -0.0283327
-0.375226 0.044179
0.330307 -0.0361238
0.411055 -0.0698992
-0.351894 0.0696754
-0.38949 0.0823327
-0.380254 0.0749369
0.318625 -0.043539
0.405786 -0.0563405
-0.34763 0.0440909
-0.390562 0.0363606
-0.382733 0.0232183
0.277864 -0.000592172
0.462633 -0.00585506
-0.384948 0.00968903
0.363217 0.0107935
-0.397665 -0.00222178
0.404294 0.0195089
-0.352079 -0.00260201
-0.41 -0.0020122
0.30438 0.0197787
0.462442 0.013781
-0.393734 -0.00754997
0.334364 0.0229028
0.379831 0.0229421
0.423188 0.0271541
0.357987 0.0252393
0.404173 0.0309822
-0.348953 -0.0287425
-0.373202 -0.0454507
-0.41351 -0.0656101
0.306529 0.0687919
0.433662 0.0964958
-0.376047 -0.0882133
0.315406 0.0895454
0.376126 0.106605
0.407462 0.113814
0.316798 0.0872125
0.42086 0.108996
-0.356573 -0.0859123
0.331519 0.0925184
0.348394 0.0916316
0.408097 0.108097
-0.317138 -0.077074
-0.430652 -0.108981
0.341681 0.103522
0.376466 0.112769
0.387221 0.117518
-0.363624 -0.109678
-0.339984 -0.108659
-0.409276 -0.140516
0.31352 0.125732
0.364329 0.14903
0.373968 0.1542
-0.324345 -0.132407
-0.397504 -0.164571
0.352967 0.167992
-0.334266 -0.157905
-0.363419 -0.172467
-0.361461 -0.18105
-0.326398 -0.163436
-0.406852 -0.204236
0.323248 0.175373
-0.29162 -0.157218
-0.365332 -0.194881
0.272547 0.160088
0.358145 0.203797
0.311793 0.182412
0.374938 0.218395
-0.346144 -0.208343
0.289913 0.18329
0.337451 0.215932
0.333492 0.227837
0.28133 0.199235
0.348307 0.249425
-0.275355 -0.205497
-0.338812 -0.2593
-0.305893 -0.243947
-0.31381 -0.256614
-0.289591 -0.248663
-0.346431 -0.293581
0.297829 0.267461
-0.278974 -0.255696
0.220162 0.196998
0.33544 0.297379
-0.283517 -0.260614
-0.295471 -0.270203
-0.315554 -0.289015
0.287228 0.275691
-0.296524 -0.295724
0.256128 0.261141
-0.214111 -0.217961
-0.333274 -0.34322
0.260679 0.2881
-0.231478 -0.270853
0.212969 0.249889
0.223327 0.269664
0.29014 0.362658
-0.236392 -0.31333
-0.235829 -0.321219
-0.253984 -0.351636
0.22135 0.318633
-0.199419 -0.299728
-0.240196 -0.36127
0.195882 0.305622
0.207132 0.33041
0.194407 0.331442
0.185998 0.32875
0.210165 0.377552
-0.179391 -0.344812
-0.180797 -0.341539
-0.196113 -0.363135
0.159535 0.29038
0.183592 0.34711
0.172831 0.349733
0.177902 0.366872
-0.151507 -0.338196
-0.160175 -0.353814
-0.16724 -0.373429
-0.163571 -0.36014
-0.175594 -0.377417
0.142521 0.310442
0.15565 0.35875
0.136661 0.341756
0.157414 0.402407
-0.123036 -0.369503
0.110195 0.308796
0.1356 0.386167
-0.091661 -0.312915
-0.134665 -0.425219
0.114122 0.349852
-0.0931272 -0.313289
-0.129957 -0.405392
0.106531 0.328292
0.114703 0.3765
0.100825 0.367065
-0.0636027 -0.293207
-0.0983876 -0.449746
0.0808427 0.376608
-0.0547233 -0.346344
0.0548051 0.319168
-0.0416732 -0.317847
-0.0664556 -0.402784
0.0647378 0.372035
-0.0484409 -0.405396
0.0563386 0.38046
0.0505753 0.363889
0.051367 0.405852
-0.0267309 -0.399063
0.0364164 0.401867
-0.020953 -0.354529
-0.0316631 -0.41208
0.0319266 0.330253
0.0358522 0.424196
-0.0116099 -0.358985
-0.0162786 -0.400149
-0.0124467 -0.382945
-0.0156214 -0.391306
0.0145509 0.320672
0.00795124 0.413301
0.0232331 -0.367759
0.0246907 -0.361672
0.0259701 -0.415268
-0.0128094 0.337484
0.0244688 -0.295695
0.0245236 -0.428841
-0.0179518 0.362271
0.0367097 -0.336348
-0.0245394 0.316461
-0.0400796 0.400406
0.0594573 -0.329187
0.068674 -0.388576
0.0723907 -0.388733
0.0704294 -0.368322
0.0771437 -0.394354
-0.0565916 0.323104
-0.0828968 0.407549
0.0916084 -0.324879
0.108083 -0.392411
0.103289 -0.3679
0.0939331 -0.353102
-0.0664261 0.283604
-0.104547 0.421379
0.112918 -0.356568
-0.113994 0.370647
0.128581 -0.358221
-0.102884 0.321116
-0.127434 0.39755
0.119233 -0.302591
0.153652 -0.403748
0.133816 -0.323798
0.152138 -0.37937
-0.138284 0.341091
0.140671 -0.304077
0.165793 -0.372415
-0.137593 0.308232
-0.191213 0.406199
-0.142817 0.292689
-0.188423 0.39143
0.176483 -0.330389
-0.189175 0.371729
0.198341 -0.368308
-0.166906 0.330001
-0.179619 0.352268
-0.20229 0.389952
0.201 -0.35651
-0.176766 0.326064
-0.198079 0.358902
-0.194645 0.335362
-0.198195 0.329302
0.168314 -0.251897
0.222764 -0.3441
-0.200453 0.300419
0.186707 -0.257863
0.233807 -0.330653
-0.212856 0.291229
-0.231225 0.304567
-0.259982 0.332026
0.208176 -0.253453
0.251112 -0.310574
-0.197322 0.24591
-0.2807 0.351681
0.233489 -0.277374
-0.213873 0.261445
-0.238876 0.299145
0.183795 -0.213522
0.276082 -0.329067
-0.261458 0.292473
0.280576 -0.290537
-0.289338 0.300039
-0.255316 0.257214
-0.300632 0.299761
0.288702 -0.271171
-0.317533 0.293556
0.279822 -0.254258
-0.224519 0.209929
-0.335756 0.32012
0.279927 -0.249243
-0.252765 0.226358
-0.305094 0.270951
-0.322337 0.279662
0.285452 -0.230641
-0.262486 0.210927
-0.336719 0.27493
0.29641 -0.22297
-0.294625 0.211745
0.250391 -0.179479
0.346473 -0.256008
-0.338316 0.225941
0.304656 -0.197656
0.325057 -0.206061
0.342203 -0.207682
-0.323515 0.183707
0.294087 -0.166015
0.35038 -0.199675
-0.321814 0.169996
0.270978 -0.147339
0.382118 -0.206103
-0.332762 0.164989
-0.358893 0.177468
-0.383033 0.192127
0.332449 -0.159989
-0.307513 0.140941
-0.394764 0.189274
0.340426 -0.151627
-0.315398 0.128797
-0.39266 0.166728
0.312481 -0.126952
0.391465 -0.147124
-0.351654 0.108036
-0.388888 0.114028
-0.382758 0.105278
-0.402103 0.107167
-0.376028 0.0933983
-0.404858 0.0989471
0.320376 -0.0743424
0.400479 -0.0781924
0.362598 -0.0599414
0.411919 -0.0631101
-0.348658 0.0389511
0.274813 -0.0387904
0.445519 -0.0683361
-0.378911 0.0481986
0.35629 -0.0612631
-0.391628 0.0689965
-0.317467 0.062816
-0.449844 0.0983122
0.356253 -0.0820762
-0.369989 0.0677924
0.379441 -0.0722124
-0.356648 0.0512968
-0.439998 0.0638211
0.414369 -0.0507086
-0.3851 0.0237601
-0.392913 0.0199651
-0.42501 0.0164221
0.415531 -0.0116871
-0.437363 -0.0119621
0.385523 0.00492846
-0.319161 -0.0217768
-0.431544 -0.0259176
-0.390837 -0.0294022
-0.390615 -0.0217151
0.350142 0.0162127
0.341675 0.02259
0.455612 0.0415311
-0.388122 -0.054882
0.333014 0.0381425
-0.294173 -0.046365
-0.415171 -0.0521192
0.329215 0.036065
0.371651 0.0493959
0.468342 0.0720033
-0.432429 -0.0889065
0.376717 0.0679115
-0.335745 -0.075479
0.343472 0.0661509
0.337372 0.0722605
0.420226 0.102564
