-0.335069 0.223622
-0.313133 0.213952
-0.303206 0.210886
-0.360075 0.253479
-0.306308 0.215842
-0.306946 0.21684
0.314981 -0.227891
-0.362045 0.264496
0.35473 -0.266822
-0.309525 0.240931
0.28261 -0.234321
-0.313063 0.27321
-0.232223 0.214446
0.246672 -0.243931
0.249049 -0.252708
-0.235565 0.250646
-0.259436 0.288419
0.23647 -0.273587
-0.248725 0.296652
-0.227983 0.278639
-0.258846 0.319381
0.237622 -0.296528
-0.234001 0.291106
-0.239104 0.301059
0.219009 -0.28188
-0.215618 0.281473
0.226077 -0.305243
0.206693 -0.283158
-0.200184 0.283758
0.205126 -0.31012
0.204208 -0.324397
-0.201204 0.3405
-0.183899 0.328549
-0.17456 0.324831
0.180751 -0.348883
0.148214 -0.287122
0.194314 -0.379712
-0.168679 0.331241
0.163952 -0.326937
-0.181209 0.36626
-0.148223 0.305014
-0.173526 0.366014
-0.146707 0.323566
0.130815 -0.302674
0.158275 -0.36814
-0.141934 0.330045
0.14234 -0.339434
-0.156918 0.385423
0.158756 -0.406481
0.119563 -0.342553
0.112459 -0.354735
-0.105529 0.377075
-0.0804735 0.33057
0.0761301 -0.351242
0.0758759 -0.383193
0.0642845 -0.359792
0.0648702 -0.382902
-0.0554352 0.35475
0.0517931 -0.371744
0.048961 -0.356842
0.0508772 -0.413516
0.0410809 -0.370272
0.0430183 -0.380639
0.0473139 -0.38376
0.0523416 -0.387952
0.0547978 -0.380699
0.0566306 -0.381683
0.0562722 -0.3828
0.0533036 -0.384544
0.0473062 -0.384374
0.0367027 -0.383851
0.0263415 -0.388705
0.0146159 -0.387747
0.00376289 -0.387669
-0.00289176 -0.385864
-0.00783479 -0.391993
-0.0138952 -0.384143
-0.0202205 -0.37818
0.0301698 0.36751
0.0424561 0.379159
-0.0513722 -0.378477
-0.0598971 -0.386359
-0.0607745 -0.367257
0.0668803 0.373148
0.0688819 0.362214
-0.07226 -0.365896
-0.0803212 -0.395729
-0.0699713 -0.34515
0.0800104 0.362074
0.0832416 0.350795
-0.0964725 -0.368656
0.115622 0.411103
-0.120229 -0.403253
0.115467 0.36368
-0.130226 -0.367897
-0.110338 -0.308184
0.113761 0.304837
0.139233 0.366524
-0.132551 -0.344873
0.142126 0.379189
0.125805 0.331817
0.143848 0.377858
0.137992 0.363878
0.143285 0.375007
-0.150792 -0.381578
-0.138757 -0.350005
-0.137025 -0.336513
0.141695 0.335617
0.153903 0.336322
-0.158431 -0.319914
0.184575 0.349341
0.168957 0.304498
0.220007 0.367237
0.206977 0.322331
0.212058 0.323445
-0.22413 -0.331302
0.234542 0.354993
0.205366 0.313995
0.203244 0.310284
-0.208163 -0.313009
-0.196173 -0.302192
0.198798 0.307329
0.208913 0.31442
0.240055 0.343343
-0.242949 -0.332646
-0.231326 -0.305562
-0.235624 -0.30259
0.247734 0.31093
0.231105 0.279074
0.256566 0.302459
-0.245251 -0.276582
-0.267079 -0.298207
0.250733 0.278548
-0.257208 -0.275385
-0.263264 -0.274393
-0.308437 -0.30819
-0.25855 -0.251814
-0.279552 -0.273038
0.263157 0.258869
-0.289228 -0.283879
-0.254416 -0.251896
0.26281 0.25634
0.294589 0.274659
0.275125 0.245088
0.307826 0.256303
-0.293965 -0.229255
0.311479 0.231584
0.291561 0.210393
0.358672 0.245299
0.320561 0.209343
0.31624 0.202345
-0.328045 -0.204078
-0.316861 -0.197235
-0.342987 -0.215993
-0.346405 -0.220686
-0.308762 -0.196574
-0.343107 -0.2192
0.310259 0.197092
-0.30774 -0.191789
0.330122 0.197321
0.306061 0.175264
-0.317416 -0.175991
-0.330382 -0.18013
-0.384539 -0.204389
0.368511 0.191228
-0.342536 -0.174239
0.316976 0.156148
-0.343583 -0.162073
-0.321467 -0.145218
0.311159 0.134658
-0.360277 -0.150844
0.407977 0.16425
0.317623 0.121838
0.370754 0.134836
-0.370245 -0.123977
-0.340849 -0.108315
-0.40563 -0.124334
0.369292 0.109313
-0.361168 -0.104909
-0.365976 -0.105786
0.346291 0.0967154
0.385524 0.10843
0.388627 0.108769
0.347147 0.0966996
0.3858 0.108386
-0.36998 -0.102235
-0.375609 -0.10094
-0.381001 -0.0926713
0.392666 0.0806931
0.36821 0.0610755
0.378889 0.0493632
0.389169 0.0412239
-0.382456 -0.0329946
-0.386278 -0.0282527
-0.391655 -0.0276569
-0.376556 -0.0249063
-0.394257 -0.0270478
0.380757 0.0274431
0.392206 0.0298031
0.368394 0.0264861
0.376564 0.0213659
-0.356408 -0.0139202
0.384261 0.00490037
0.342267 0.000632808
-0.34513 0.00928514
-0.377918 0.0177374
0.356604 -0.0271868
-0.37516 0.0338773
-0.362553 0.0413126
0.360436 -0.0477122
0.393949 -0.0525254
0.35351 -0.0433429
-0.362294 0.0415423
-0.362171 0.0426885
0.354778 -0.042475
-0.378064 0.0432855
0.394092 -0.0528804
-0.390412 0.059279
-0.381645 0.0682101
0.391159 -0.0801409
-0.374828 0.0815698
0.357597 -0.0912632
0.351992 -0.0974687
0.413767 -0.125614
-0.401199 0.125289
0.364017 -0.119962
-0.354465 0.118955
-0.328578 0.111422
0.319153 -0.112905
0.363703 -0.128105
-0.346604 0.123379
-0.357058 0.133042
-0.365298 0.142416
-0.34141 0.137295
0.337732 -0.138983
0.359855 -0.148293
-0.360827 0.149575
-0.352115 0.153203
