-0.347325 -0.360565
-0.353659 -0.264886
-0.29629 -0.38593
-0.321394 0.347429
-0.363017 0.299386
-0.32416 0.306912
0.328131 -0.342841
-0.316009 0.326093
0.31894 -0.353161
-0.334828 -0.314991
0.435604 -0.333428
-0.434659 -0.267799
-0.336734 0.300604
0.343733 0.320136
0.323056 -0.285597
-0.38041 0.301134
-0.32254 -0.27759
0.370231 0.371626
-0.350941 0.303124
-0.262156 0.375566
-0.285487 -0.370416
0.289673 -0.291534
-0.370545 0.352917
-0.208329 0.335259
0.230908 0.393914
-0.294722 0.319595
0.368207 -0.342825
0.285689 0.343581
-0.225936 0.366127
0.364319 0.364977
0.301893 0.316352
0.355138 0.340102
0.338007 0.333854
0.334855 0.343901
0.331986 0.336419
0.337614 0.33946
0.321443 0.337762
0.350626 0.364241
0.300678 0.326912
-0.300627 0.293462
0.331269 -0.313058
0.338556 0.290307
-0.336628 -0.344905
0.346813 0.372888
-0.264628 0.330257
0.370926 -0.389262
0.228065 -0.358179
0.331643 -0.230302
-0.278437 0.314683
0.347511 -0.358053
-0.401454 -0.3234
-0.179311 -0.423532
0.29006 -0.33072
0.318066 0.28157
-0.38201 -0.32587
-0.306691 0.345134
-0.311791 -0.402812
-0.366727 -0.236803
-0.357867 0.25001
-0.298798 -0.276481
0.305467 0.312859
-0.358611 -0.382329
0.360924 -0.276981
0.294069 0.223471
-0.316817 -0.340445
0.268798 -0.314969
-0.32398 0.362539
0.399894 0.328444
0.220314 0.355606
-0.250272 0.381234
0.304228 0.328006
-0.351721 -0.383514
-0.316265 -0.260462
-0.369817 0.291867
-0.332711 -0.353876
-0.333821 -0.233864
0.31321 0.358627
0.327952 0.329648
0.335226 0.311853
0.28139 -0.355276
-0.23778 -0.319672
0.334405 0.342779
-0.41441 0.324981
-0.218621 0.389301
0.293113 0.343654
0.322332 -0.367438
-0.281527 -0.347804
0.371767 -0.274142
0.347947 0.260541
0.338856 -0.339558
-0.403774 0.371186
-0.31571 -0.399961
-0.308429 -0.23137
0.314848 0.34222
-0.379493 0.339129
-0.288438 -0.333762
0.284504 -0.36346
0.317189 0.35226
0.333881 0.23621
-0.312992 -0.3818
-0.330419 -0.248257
-0.361595 0.296117
0.344531 -0.362879
-0.317917 0.392577
0.277611 0.293099
-0.330721 -0.352577
0.416093 -0.295649
-0.368338 0.408192
-0.247751 0.370168
0.312255 0.318306
0.337398 -0.339315
-0.291861 -0.325011
0.392602 -0.348115
0.255255 -0.290842
-0.308795 0.303318
0.385114 -0.332488
0.279268 0.35593
-0.263553 0.319478
0.355826 -0.31851
0.352594 0.251521
0.323318 -0.306838
-0.389363 0.386975
-0.283776 0.211115
0.310986 -0.313316
